asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A0297244750EW7S81VID	1 ky devil	This movie has always been a favorite of mine.  Finally had to replace my VHS  for DVD.. The quality of video and sound is great and the package was in mint condition from the mail	5.0	wonderful Life	2013-01-30	0	0	0
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A24DZ9ZRNOB3OT	"1st Grandchild ""1st Grandchild"""	A+++ Classic.  Would buy again in a heart beat.  PERFECT Christmas Gift.  It doesn't get any better.  Fast Easy Convenient	5.0	GREAT Christmas Gift	2013-07-15	1	1	0
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A2K4HC7XMCO08J	2jazzy	It's not Christmas until you've watched &#34;Its a Wonderful Life&#34;. What classic to behold!  This movie makes me appreciate my life.	5.0	"""Wonderful"""	2013-12-03	2	0	2
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A2ZMGIE78SAVD4	40pinklav	A &#34;must see&#34; ....a great portrayal of what to be thankful for in your life and not always looking and/or comparing yourself w/ &#34;what others have&#34; ..which is not what is best for you in your life ...	5.0	Classic movie	2014-01-22	0	0	0
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A3TNKLL02UWZPH	A. Bailey	An excellant heartwarming classic that is given a new breath of life now that it is presented in colour. I thought the colour would seem artificial and spoil the spirit of this film, but thankfully i was wrong.	5.0	It's a wonderful life	2007-12-23	5	3	2
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A39TDGF276BYRH	abtb11	Love this movie. So glad I ordered it. Is both Colorado and black and white editions. Haven't watched colorized yet but enjoyed the original version.	5.0	Great classic!	2013-01-02	0	0	0
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A1HRYC60VTMYC0	Ace	"Despite James Stewart's ""Gee Whillikers"" and ""Gosh Golly""isms, this movie always leaves me spellbound, and I walk away from it with a glow (somewhat like the one imparted by a VERY GOOD Holiday Hot Buttered Rum) in my heart.I'm caught up in the family -- the father, the dear mother, the devoted children of all ages, the comings and goings in that bustling house, the rowdy happy group of friends (it REALLY was like that back in those days), the trademark ""Hee Haw"" that lasted thru time and trauma, and the close-knit group of citizens who took their civic duties and neighborliness seriously.The plots and subplots are dexterously woven into one another, running seamlessly from very funny Damsel-in-Distress-Caught-in-the-Bushes followed immediately by the very serious and heartbreaking family trauma and seriously sick father - yet nothing is sacrificed by this transition of plots, neither human dignity nor plotline.This movie held me spellbound -- boy did I ""freeze"" when I looked down into that ice-bound dark and freezing river. How my heart sank when I saw the once happy home turned into a dark dilapidated abandoned hulk, in the living ""dream"".But then ... a heart chastened, an angel about to get his wings, a ""Hee Haw"" -- and the world turns right side up, once again letting in the warmth of Christmas Cheer and the true meaning of FRIENDSHIP, DEVOTION and FAMILY.No matter that the movies back in those days were made in black and white.....the cast of characters in ""It's A Wonderful Life"" truly provided the color and warmth to this one."	5.0	Even SCROOGE would love this movie!!!!	2003-11-28	4	0	4
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A1FAD45YL00JOW	"Achim Vogtner ""Movie-Junkie"""	Great Digital-Transfer by LEGEN-FILMS in USAI`m a Movie Junkie in Old Germany,and this is the best Picture of 1948 !!I have Miracle on 34th Street(Das Wunder von Manhattan)and this two Great Movies is Good for all Time !!	5.0	..the One and Only...	2008-03-16	0	0	0
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A2N4QWR1DSECG2	across the pond	What more is there to say?  A classic movie.  Great to have all the extra features, especially the one including the interview of the director.  Jerks the tears every time.	5.0	Classic	2013-02-21	0	0	0
0782002064	It's a Wonderful Life (Original Uncut Version) [VHS]	A3G3RV3LST2173	acsclarke	We really enjoyed the quality of both the black and white and color dvds.  It's a timeless classic.  The picture is so clear.	5.0	Great show	2011-12-31	2	0	2
