asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A3BFQGSCCQ8U5O	1ruger4570	This show is really great.  The disks were new as advertized and offered perfect image and sound quality.  This was just as advertized.	5.0	Great as advertized	2012-12-24	0	0	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A38Z66H58RIJ64	2510cheesecake	Classic story and has become a tradition to watch around Halloween and again around Christmas! Jack is the very best!	5.0	Halloween Tradition!	2014-02-13	0	0	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A17DAFS1ZLN2YS	2catlady	This movie is absolutely fantastic. Classic family movie for anytime of year.I would recommend this movie for all ages to watch. Brings the holiday spirit out in everyone.	5.0	awesome movie	2012-10-18	0	0	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A2EBB4XYICB3PN	2romers	My 12 year old niece requested this for Christmas and has enjoyed watching it over and over. It is a classic!	5.0	Great movie!	2013-02-18	0	0	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A3HUV4LNLMXW7V	"322Rich ""Rich"""	My little neice is going to love this Christmas present. She likes to be (mildly) scared, and she loves animation.	4.0	"Before ""Dead"" Was Cool"	2013-11-22	0	0	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A3EE0H0NWQ9QVL	"&#34;Rocky Raccoon&#34; ""Hey, Doc, It's Only ..."	"The holidays become a blur.  We've all been accustomed to seeing Christmas music on display well before Halloween has come and gone.  This idea was given full reign in `It's the Great Pumpkin, Charlie Brown,' with the late Charles M. Schultz's wonderful take on Halloween when Linus gets mixed up between Santa Claus and the famous, fictitious legend who delivers toys on Halloween night.  This is where Tim Burton's `The Nightmare Before Christmas' takes off, but from there all parallels stop, and flair takes the helm for this truly unique animated adventure.The story is uncomplicated enough.  Jack Skellington (Danny Elfman), an emaciated man who is charming in character and sinister in appearance, is the figure head of Halloweentown, and the key figure of the most anticipated holiday of the village.  November 1st as one might expect, is a let-down, and a down-cast Jack finds himself wandering through a forest all night long.At the end of his journey, he discovers the North Pole and all the inhabitants surrounding Christmas's festive figure, Santa Claus.  Noting that there is something different abound, he goes back to Halloween Town and brings all he sees back to the people.  Feeling inadequate to convey the warmth of the season, he plots with three mischievous children to kidnap Ole Saint Nick and have the secrets of gift giving unfold for his town.Embellishing the story are some offbeat characters.  Ragdoll Sally (Catherine O'Hara) is captive to the nasty Dr. Finkelstein (William Hickey) in a Rapunzel-like subplot.`The Nightmare Before Christmas' could have been a one note wonder, but what I like about it is the charm factor.  In the midst of a cute and macabre background (I'd never thought that would mix until seeing this film.), delightful songs and memorable characters fill the screen.  It doesn't exactly come off like Lucille Ball singing ""We Need a Little Christmas,"" but the sojourn from a dark world yearning to be lighter is worth taking indeed.A J.P.'s Pick 5 *'s =ExceptionalHappy Halloween! ;>)"	5.0	Cute and Macabre (?)	2008-10-31	4	4	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A1RNLPUDOD5ZNG	A. Banaag	This is one of Burton's BEST! A classic X-Mas/Halloween flick anyone &amp; everyone will enjoy.This flick is about Jack, a skeleton/pumpkin king that lives in.. (DUH!) Halloween Town along with many other frightening Halloween characters.Every Halloween it's always the same to Jack. The Halloweeners in town gather for a celebration as done in the various years. This particular year, however, Jack stumbles across Holiday Doors, and learns about Christmas. Jack, so inspired by this new &amp; interesting place, decides to give Santa a brake for that year and turns Christmas Halloween style.With memorable characters and songs, you'll totally LOVE this movie!!!!!!!!	5.0	No Nightmare to me!	2003-12-12	0	0	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	AZ03Y60AT5WMH	Abba	My adult children like this movie.  If you enjoy Tim Burton movies you like this one. Really wouldn't recommend for younger children.	5.0	My Adult Children's Movie	2013-01-11	0	0	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A32JKNQ6BABMQ2	"abe ""starman"""	wellllllllllllll.the guys from halloween land go to x-mas land and kidnap santa and do x-masup thier own way.its animated or something so no stars per say.this one is for some kids and not for others.the sensitive types need to be in bed.it is another one of tim burtons abselute masterpieces.there are basicly 2 kinds of movies.your julia robetrs-sell out-hollywood-junk and movies that actualy required some thought.so anyone with an imagination will like it.this is themost over the top and wild x-mas movie ever.	5.0	the best christmas and halloween movie ever	2004-07-11	0	0	0
6303122647	Tim Burton's The Nightmare Before Christmas [VHS]	A2B79QKF4WDT25	A big fan (bellerb@aol.com)	I just started thinking of this movie today and now I can't wait to go home and watch it again!! My whole family just loves it--from my 4 yr. old  granddaughter to my 57 year old husband. It is so imaginative and exciting  to watch. You can't predict what's going to happen next, you just have to  watch and listen. The music's great, the animation is spectacular. I'd  recommend it to every family.	5.0	This is the best in entertainment I've seen in a long time.	1999-10-27	1	0	1
